date,predicted,actual
2013-06-01,0.30500045799628756,0.288287259661391
2013-06-01,0.30500045799628756,0.288287259661391
2013-06-01,0.3068673104362917,0.288287259661391
2013-07-01,0.06573545256954062,0.2602395788808824
2013-07-01,0.06690335028052143,0.2602395788808824
2013-07-01,0.06690335028052143,0.2602395788808824
2013-07-01,0.06807124799150223,0.2602395788808824
2013-08-01,0.1548622584522471,0.2278033015721394
2013-08-01,0.1560301561632279,0.2278033015721394
2013-08-01,0.1560301561632279,0.2278033015721394
2013-08-01,0.1571980538742087,0.2278033015721394
2013-09-01,0.17576920584199937,0.1708004029889439
2013-09-01,0.17693710355298017,0.1708004029889439
2013-09-01,0.17693710355298017,0.1708004029889439
2013-09-01,0.17810500126396098,0.1708004029889439
2013-10-01,0.22918336083364585,0.2071689719969644
2013-10-01,0.23035125854462665,0.2071689719969644
2013-10-01,0.23035125854462665,0.2071689719969644
2013-10-01,0.23151915625560746,0.2071689719969644
2013-11-01,0.08833725756609319,0.1816102908649144
2013-11-01,0.08950515527707399,0.1816102908649144
2013-11-01,0.08950515527707399,0.1816102908649144
2013-11-01,0.0906730529880548,0.1816102908649144
2013-12-01,0.0619151520944485,0.138580648731571
2013-12-01,0.0630830498054293,0.138580648731571
2013-12-01,0.0630830498054293,0.138580648731571
2013-12-01,0.0642509475164101,0.138580648731571
2013-07-01,0.014327252250762664,0.2602395788808824
2013-07-01,0.015495149961743468,0.2602395788808824
2013-07-01,0.015495149961743468,0.2602395788808824
2013-07-01,0.01666304767272427,0.2602395788808824
2013-08-01,0.12072743068210967,0.2278033015721394
2013-08-01,0.12189532839309047,0.2278033015721394
2013-08-01,0.12189532839309047,0.2278033015721394
2013-08-01,0.12306322610407128,0.2278033015721394
2013-09-01,0.13547916398314797,0.1708004029889439
2013-09-01,0.13664706169412877,0.1708004029889439
2013-09-01,0.13664706169412877,0.1708004029889439
2013-09-01,0.13781495940510957,0.1708004029889439
2013-10-01,0.20971613205103756,0.2071689719969644
2013-10-01,0.21088402976201837,0.2071689719969644
2013-10-01,0.21088402976201837,0.2071689719969644
2013-10-01,0.21205192747299917,0.2071689719969644
2013-11-01,0.046782969514380025,0.1816102908649144
2013-11-01,0.04795086722536083,0.1816102908649144
2013-11-01,0.04795086722536083,0.1816102908649144
2013-11-01,0.04911876493634163,0.1816102908649144
2013-12-01,0.003497398056144833,0.138580648731571
2013-12-01,0.004665295767125636,0.138580648731571
2013-12-01,0.004665295767125636,0.138580648731571
2013-12-01,0.005833193478106439,0.138580648731571
2014-01-01,0.18790585690974015,0.1233964886781775
2014-01-01,0.18807485327113907,0.1233964886781775
2014-01-01,0.18807485327113907,0.1233964886781775
2014-01-01,0.18824384963253804,0.1233964886781775
2014-02-01,0.13744187572480718,0.0780601655755268
2014-02-01,0.13761087208620612,0.0780601655755268
2014-02-01,0.13761087208620612,0.0780601655755268
2014-02-01,0.13777986844760504,0.0780601655755268
2014-03-01,0.17369332389057338,0.1348989547884607
2014-03-01,0.17386232025197232,0.1348989547884607
2014-03-01,0.17386232025197232,0.1348989547884607
2014-03-01,0.17403131661337126,0.1348989547884607
2014-04-01,0.2115137039670345,0.1319054582211631
2014-04-01,0.21168270032843348,0.1319054582211631
2014-04-01,0.21168270032843342,0.1319054582211631
2014-04-01,0.21185169668983236,0.1319054582211631
2014-05-01,0.19234454157810557,0.1258320121194796
2014-05-01,0.19251353793950451,0.1258320121194796
2014-05-01,0.19251353793950454,0.1258320121194796
2014-05-01,0.19268253430090346,0.1258320121194796
2014-06-01,0.041153321699125105,0.1088677000585453
2014-06-01,0.041322318060524034,0.1088677000585453
2014-06-01,0.041322318060524034,0.1088677000585453
2014-06-01,0.04149131442192297,0.1088677000585453
2014-01-01,0.1570048802182181,0.1233964886781775
2014-01-01,0.15717387657961704,0.1233964886781775
2014-01-01,0.15717387657961704,0.1233964886781775
2014-01-01,0.15734287294101598,0.1233964886781775
2014-02-01,0.16016325852976143,0.0780601655755268
2014-02-01,0.16033225489116038,0.0780601655755268
2014-02-01,0.16033225489116035,0.0780601655755268
2014-02-01,0.1605012512525593,0.0780601655755268
2014-03-01,0.1472119350666666,0.1348989547884607
2014-03-01,0.14738093142806555,0.1348989547884607
2014-03-01,0.14738093142806552,0.1348989547884607
2014-03-01,0.14754992778946446,0.1348989547884607
2014-04-01,0.28504674466116287,0.1319054582211631
2014-04-01,0.2852157410225618,0.1319054582211631
2014-04-01,0.2852157410225618,0.1319054582211631
2014-04-01,0.2853847373839608,0.1319054582211631
2014-05-01,0.13269898781351916,0.1258320121194796
2014-05-01,0.1328679841749181,0.1258320121194796
2014-05-01,0.1328679841749181,0.1258320121194796
2014-05-01,0.13303698053631705,0.1258320121194796
2014-06-01,0.07522177770346673,0.1088677000585453
2014-06-01,0.07539077406486566,0.1088677000585453
2014-06-01,0.07539077406486566,0.1088677000585453
2014-06-01,0.07555977042626459,0.1088677000585453
2014-07-01,0.2087223005801229,0.1582182299885534
2014-07-01,0.20825909243944896,0.1582182299885534
2014-07-01,0.20825909243944896,0.1582182299885534
2014-07-01,0.20779588429877505,0.1582182299885534
2014-08-01,0.11816765977302175,0.1207100535085219
2014-08-01,0.11770445163234783,0.1207100535085219
2014-08-01,0.11770445163234783,0.1207100535085219
2014-08-01,0.1172412434916739,0.1207100535085219
2014-09-01,0.1423990531356113,0.1346605374006896
2014-09-01,0.14193584499493736,0.1346605374006896
2014-09-01,0.14193584499493736,0.1346605374006896
2014-09-01,0.14147263685426342,0.1346605374006896
2014-10-01,0.3260509092409423,0.0938934848961299
2014-10-01,0.3255877011002684,0.0938934848961299
2014-10-01,0.3255877011002684,0.0938934848961299
2014-10-01,0.3251244929595945,0.0938934848961299
2014-11-01,0.2314384203924964,0.1029685950793444
2014-11-01,0.23097521225182246,0.1029685950793444
2014-11-01,0.2309752122518224,0.1029685950793444
2014-11-01,0.2305120041111485,0.1029685950793444
2014-12-01,0.22939754517612343,0.125577192441003
2014-12-01,0.2289343370354495,0.125577192441003
2014-12-01,0.22893433703544952,0.125577192441003
2014-12-01,0.22847112889477558,0.125577192441003
2014-07-01,0.18572819506360386,0.1582182299885534
2014-07-01,0.18526498692292992,0.1582182299885534
2014-07-01,0.18526498692292992,0.1582182299885534
2014-07-01,0.184801778782256,0.1582182299885534
2014-08-01,0.13621638225798915,0.1207100535085219
2014-08-01,0.13575317411731522,0.1207100535085219
2014-08-01,0.13575317411731522,0.1207100535085219
2014-08-01,0.1352899659766413,0.1207100535085219
2014-09-01,0.1543187980888763,0.1346605374006896
2014-09-01,0.15385558994820236,0.1346605374006896
2014-09-01,0.15385558994820236,0.1346605374006896
2014-09-01,0.15339238180752843,0.1346605374006896
2014-10-01,0.24277014267977778,0.0938934848961299
2014-10-01,0.24230693453910382,0.0938934848961299
2014-10-01,0.24230693453910387,0.0938934848961299
2014-10-01,0.2418437263984299,0.0938934848961299
2014-11-01,0.2293229375769438,0.1029685950793444
2014-11-01,0.22885972943626987,0.1029685950793444
2014-11-01,0.22885972943626984,0.1029685950793444
2014-11-01,0.22839652129559593,0.1029685950793444
2014-12-01,0.16014225618142996,0.125577192441003
2014-12-01,0.15967904804075603,0.125577192441003
2014-12-01,0.15967904804075603,0.125577192441003
2014-12-01,0.15921583990008212,0.125577192441003
2015-01-01,0.31568231661993823,0.1733906676425102
2015-01-01,0.31528191505367986,0.1733906676425102
2015-01-01,0.31528191505367986,0.1733906676425102
2015-01-01,0.3148815134874215,0.1733906676425102
2015-02-01,0.2614753626407435,0.1572482563081683
2015-02-01,0.26107496107448513,0.1572482563081683
2015-02-01,0.2610749610744852,0.1572482563081683
2015-02-01,0.2606745595082268,0.1572482563081683
2015-03-01,0.21269750925415376,0.1743273187974192
2015-03-01,0.21229710768789542,0.1743273187974192
2015-03-01,0.21229710768789545,0.1743273187974192
2015-03-01,0.2118967061216371,0.1743273187974192
2015-04-01,0.18066828968838586,0.1744191103567036
2015-04-01,0.18026788812212755,0.1744191103567036
2015-04-01,0.18026788812212755,0.1744191103567036
2015-04-01,0.17986748655586918,0.1744191103567036
2015-05-01,0.08254247475715693,0.1756589823520692
2015-05-01,0.0821420731908986,0.1756589823520692
2015-05-01,0.0821420731908986,0.1756589823520692
2015-05-01,0.08174167162464026,0.1756589823520692
2015-06-01,0.16493227289139759,0.2025345803469162
2015-06-01,0.16453187132513925,0.2025345803469162
2015-06-01,0.16453187132513927,0.2025345803469162
2015-06-01,0.16413146975888093,0.2025345803469162
2015-01-01,0.2616991070631755,0.1733906676425102
2015-01-01,0.2612987054969172,0.1733906676425102
2015-01-01,0.2612987054969172,0.1733906676425102
2015-01-01,0.2608983039306589,0.1733906676425102
2015-02-01,0.23861556589899965,0.1572482563081683
2015-02-01,0.23821516433274129,0.1572482563081683
2015-02-01,0.23821516433274129,0.1572482563081683
2015-02-01,0.23781476276648295,0.1572482563081683
2015-03-01,0.2334296024918431,0.1743273187974192
2015-03-01,0.23302920092558477,0.1743273187974192
2015-03-01,0.23302920092558477,0.1743273187974192
2015-03-01,0.23262879935932643,0.1743273187974192
2015-04-01,0.17689652714390613,0.1744191103567036
2015-04-01,0.1764961255776478,0.1744191103567036
2015-04-01,0.1764961255776478,0.1744191103567036
2015-04-01,0.17609572401138948,0.1744191103567036
2015-05-01,0.04473305991451306,0.1756589823520692
2015-05-01,0.04433265834825473,0.1756589823520692
2015-05-01,0.04433265834825473,0.1756589823520692
2015-05-01,0.043932256781996394,0.1756589823520692
2015-06-01,0.16236490204991813,0.2025345803469162
2015-06-01,0.16196450048365976,0.2025345803469162
2015-06-01,0.16196450048365982,0.2025345803469162
2015-06-01,0.16156409891740145,0.2025345803469162
2015-07-01,0.1790595504336333,0.2005426982880256
2015-07-01,0.17907392081660314,0.2005426982880256
2015-07-01,0.17907392081660314,0.2005426982880256
2015-07-01,0.179088291199573,0.2005426982880256
2015-08-01,0.21533218435906218,0.266343009685579
2015-08-01,0.21534655474203201,0.266343009685579
2015-08-01,0.21534655474203201,0.266343009685579
2015-08-01,0.21536092512500185,0.266343009685579
2015-09-01,0.22787367309309794,0.3121394538454994
2015-09-01,0.2278880434760678,0.3121394538454994
2015-09-01,0.22788804347606775,0.3121394538454994
2015-09-01,0.22790241385903762,0.3121394538454994
2015-10-01,0.29504926569915796,0.2537949808542071
2015-10-01,0.2950636360821278,0.2537949808542071
2015-10-01,0.2950636360821278,0.2537949808542071
2015-10-01,0.2950780064650977,0.2537949808542071
2015-11-01,0.13989422190869458,0.2802547192083316
2015-11-01,0.13990859229166439,0.2802547192083316
2015-11-01,0.1399085922916644,0.2802547192083316
2015-11-01,0.13992296267463425,0.2802547192083316
2015-12-01,0.04626702717893313,0.3097432624741032
2015-12-01,0.046281397561902964,0.3097432624741032
2015-12-01,0.046281397561902964,0.3097432624741032
2015-12-01,0.0462957679448728,0.3097432624741032
2015-07-01,0.13016023177471536,0.2005426982880256
2015-07-01,0.1301746021576852,0.2005426982880256
2015-07-01,0.1301746021576852,0.2005426982880256
2015-07-01,0.13018897254065503,0.2005426982880256
2015-08-01,0.20392415167353942,0.266343009685579
2015-08-01,0.20393852205650928,0.266343009685579
2015-08-01,0.20393852205650928,0.266343009685579
2015-08-01,0.20395289243947912,0.266343009685579
2015-09-01,0.21925829981937836,0.3121394538454994
2015-09-01,0.2192726702023482,0.3121394538454994
2015-09-01,0.2192726702023482,0.3121394538454994
2015-09-01,0.21928704058531803,0.3121394538454994
2015-10-01,0.24945523755028487,0.2537949808542071
2015-10-01,0.2494696079332547,0.2537949808542071
2015-10-01,0.2494696079332547,0.2537949808542071
2015-10-01,0.24948397831622457,0.2537949808542071
2015-11-01,0.08836805284765625,0.2802547192083316
2015-11-01,0.0883824232306261,0.2802547192083316
2015-11-01,0.0883824232306261,0.2802547192083316
2015-11-01,0.08839679361359594,0.2802547192083316
2015-12-01,0.037885445774241765,0.3097432624741032
2015-12-01,0.0378998161572116,0.3097432624741032
2015-12-01,0.0378998161572116,0.3097432624741032
2015-12-01,0.03791418654018144,0.3097432624741032
2016-01-01,0.018660190809620596,0.4156400528695106
2016-01-01,0.019356592442306697,0.4156400528695106
2016-01-01,0.019356592442306697,0.4156400528695106
2016-01-01,0.020052994074992798,0.4156400528695106
2016-02-01,0.17222234840309936,0.3794283191621444
2016-02-01,0.17291875003578547,0.3794283191621444
2016-02-01,0.17291875003578547,0.3794283191621444
2016-02-01,0.17361515166847155,0.3794283191621444
2016-03-01,0.17672757916961526,0.2865351613088492
2016-03-01,0.17742398080230137,0.2865351613088492
2016-03-01,0.17742398080230137,0.2865351613088492
2016-03-01,0.17812038243498748,0.2865351613088492
2016-04-01,0.1938168575911923,0.2877564431801301
2016-04-01,0.1945132592238784,0.2877564431801301
2016-04-01,0.1945132592238784,0.2877564431801301
2016-04-01,0.19520966085656452,0.2877564431801301
2016-05-01,-0.01374764863193064,0.2949064847856529
2016-05-01,-0.013051246999244537,0.2949064847856529
2016-05-01,-0.013051246999244537,0.2949064847856529
2016-05-01,-0.012354845366558434,0.2949064847856529
2016-06-01,0.14810870894761546,0.2971707996067639
2016-06-01,0.14880511058030158,0.2971707996067639
2016-06-01,0.14880511058030158,0.2971707996067639
2016-06-01,0.14950151221298766,0.2971707996067639
2016-01-01,0.006530361638271143,0.4156400528695106
2016-01-01,0.007226763270957244,0.4156400528695106
2016-01-01,0.007226763270957244,0.4156400528695106
2016-01-01,0.007923164903643346,0.4156400528695106
2016-02-01,0.19787493359033045,0.3794283191621444
2016-02-01,0.19857133522301654,0.3794283191621444
2016-02-01,0.19857133522301654,0.3794283191621444
2016-02-01,0.19926773685570265,0.3794283191621444
2016-03-01,0.13883603153716215,0.2865351613088492
2016-03-01,0.13953243316984823,0.2865351613088492
2016-03-01,0.13953243316984823,0.2865351613088492
2016-03-01,0.14022883480253434,0.2865351613088492
2016-04-01,0.1196028385347802,0.2877564431801301
2016-04-01,0.12029924016746629,0.2877564431801301
2016-04-01,0.12029924016746629,0.2877564431801301
2016-04-01,0.12099564180015239,0.2877564431801301
2016-05-01,-0.08372172725414843,0.2949064847856529
2016-05-01,-0.08302532562146232,0.2949064847856529
2016-05-01,-0.08302532562146232,0.2949064847856529
2016-05-01,-0.08232892398877623,0.2949064847856529
2016-06-01,0.1728422814703984,0.2971707996067639
2016-06-01,0.1735386831030845,0.2971707996067639
2016-06-01,0.1735386831030845,0.2971707996067639
2016-06-01,0.17423508473577062,0.2971707996067639
2016-07-01,0.060902090063086244,0.2977252203529004
2016-07-01,0.061969116610406605,0.2977252203529004
2016-07-01,0.061969116610406605,0.2977252203529004
2016-07-01,0.06303614315772697,0.2977252203529004
2016-08-01,0.2233595799109912,0.3279499413930619
2016-08-01,0.22442660645831158,0.3279499413930619
2016-08-01,0.22442660645831158,0.3279499413930619
2016-08-01,0.22549363300563194,0.3279499413930619
2016-09-01,0.1574520618152781,0.333820113552671
2016-09-01,0.15851908836259845,0.333820113552671
2016-09-01,0.15851908836259845,0.333820113552671
2016-09-01,0.15958611490991884,0.333820113552671
2016-10-01,0.1508096389028134,0.2797007157345461
2016-10-01,0.15187666545013376,0.2797007157345461
2016-10-01,0.15187666545013376,0.2797007157345461
2016-10-01,0.15294369199745414,0.2797007157345461
2016-11-01,0.155326222729162,0.2619039237133737
2016-11-01,0.15639324927648238,0.2619039237133737
2016-11-01,0.15639324927648238,0.2619039237133737
2016-11-01,0.15746027582380273,0.2619039237133737
2016-12-01,0.02921543932267427,0.149666554896827
2016-12-01,0.03028246586999463,0.149666554896827
2016-12-01,0.03028246586999463,0.149666554896827
2016-12-01,0.031349492417314995,0.149666554896827
2016-07-01,0.15857035445353165,0.2977252203529004
2016-07-01,0.159637381000852,0.2977252203529004
2016-07-01,0.159637381000852,0.2977252203529004
2016-07-01,0.16070440754817236,0.2977252203529004
2016-08-01,0.20969914299269665,0.3279499413930619
2016-08-01,0.210766169540017,0.3279499413930619
2016-08-01,0.210766169540017,0.3279499413930619
2016-08-01,0.21183319608733733,0.3279499413930619
2016-09-01,0.22212425556839,0.333820113552671
2016-09-01,0.22319128211571035,0.333820113552671
2016-09-01,0.22319128211571035,0.333820113552671
2016-09-01,0.22425830866303068,0.333820113552671
2016-10-01,0.18822903537928615,0.2797007157345461
2016-10-01,0.1892960619266065,0.2797007157345461
2016-10-01,0.1892960619266065,0.2797007157345461
2016-10-01,0.19036308847392683,0.2797007157345461
2016-11-01,0.15652614480591648,0.2619039237133737
2016-11-01,0.15759317135323683,0.2619039237133737
2016-11-01,0.15759317135323683,0.2619039237133737
2016-11-01,0.15866019790055721,0.2619039237133737
2016-12-01,0.0610448858046436,0.149666554896827
2016-12-01,0.06211191235196397,0.149666554896827
2016-12-01,0.06211191235196397,0.149666554896827
2016-12-01,0.06317893889928433,0.149666554896827
2017-01-01,0.10631382322993456,0.2089518795531251
2017-01-01,0.10697681766270263,0.2089518795531251
2017-01-01,0.10697681766270263,0.2089518795531251
2017-01-01,0.1076398120954707,0.2089518795531251
2017-02-01,0.16529047076623973,0.2023140969939754
2017-02-01,0.1659534651990078,0.2023140969939754
2017-02-01,0.1659534651990078,0.2023140969939754
2017-02-01,0.16661645963177588,0.2023140969939754
2017-03-01,0.14424055460522192,0.2190039111617948
2017-03-01,0.14490354903799,0.2190039111617948
2017-03-01,0.14490354903799,0.2190039111617948
2017-03-01,0.14556654347075806,0.2190039111617948
2017-04-01,0.024376071454550136,0.2491662422424295
2017-04-01,0.025039065887318208,0.2491662422424295
2017-04-01,0.025039065887318208,0.2491662422424295
2017-04-01,0.02570206032008628,0.2491662422424295
2017-05-01,0.04933192084201227,0.1692563811376793
2017-05-01,0.04999491527478034,0.1692563811376793
2017-05-01,0.04999491527478034,0.1692563811376793
2017-05-01,0.05065790970754841,0.1692563811376793
2017-06-01,0.05461183919751303,0.2301742860552895
2017-06-01,0.0552748336302811,0.2301742860552895
2017-06-01,0.0552748336302811,0.2301742860552895
2017-06-01,0.05593782806304917,0.2301742860552895
2017-01-01,0.2202251861639336,0.2089518795531251
2017-01-01,0.22088818059670168,0.2089518795531251
2017-01-01,0.22088818059670168,0.2089518795531251
2017-01-01,0.22155117502946975,0.2089518795531251
2017-02-01,0.2333914127447656,0.2023140969939754
2017-02-01,0.23405440717753367,0.2023140969939754
2017-02-01,0.23405440717753367,0.2023140969939754
2017-02-01,0.23471740161030175,0.2023140969939754
2017-03-01,0.22636116172809076,0.2190039111617948
2017-03-01,0.22702415616085883,0.2190039111617948
2017-03-01,0.2270241561608588,0.2190039111617948
2017-03-01,0.22768715059362687,0.2190039111617948
2017-04-01,0.11388674776936353,0.2491662422424295
2017-04-01,0.1145497422021316,0.2491662422424295
2017-04-01,0.1145497422021316,0.2491662422424295
2017-04-01,0.11521273663489967,0.2491662422424295
2017-05-01,0.11251202908201284,0.1692563811376793
2017-05-01,0.11317502351478091,0.1692563811376793
2017-05-01,0.11317502351478091,0.1692563811376793
2017-05-01,0.11383801794754898,0.1692563811376793
2017-06-01,0.1568035118457464,0.2301742860552895
2017-06-01,0.15746650627851447,0.2301742860552895
2017-06-01,0.15746650627851447,0.2301742860552895
2017-06-01,0.15812950071128254,0.2301742860552895
2017-07-01,0.1497675206496547,0.2248348577375052
2017-07-01,0.14998179912768497,0.2248348577375052
2017-07-01,0.14998179912768497,0.2248348577375052
2017-07-01,0.1501960776057152,0.2248348577375052
2017-08-01,0.1433853592404215,0.2050362580759783
2017-08-01,0.14359963771845177,0.2050362580759783
2017-08-01,0.14359963771845177,0.2050362580759783
2017-08-01,0.14381391619648204,0.2050362580759783
2017-09-01,0.18544519562275177,0.2043579611551284
2017-09-01,0.185659474100782,0.2043579611551284
2017-09-01,0.18565947410078207,0.2043579611551284
2017-09-01,0.1858737525788123,0.2043579611551284
2017-10-01,0.19365727575479422,0.2029310894178729
2017-10-01,0.1938715542328245,0.2029310894178729
2017-10-01,0.1938715542328245,0.2029310894178729
2017-10-01,0.19408583271085478,0.2029310894178729
2017-11-01,0.15266630542180878,0.2083817819585383
2017-11-01,0.15288058389983905,0.2083817819585383
2017-11-01,0.15288058389983902,0.2083817819585383
2017-11-01,0.1530948623778693,0.2083817819585383
2017-12-01,0.12834381227868105,0.2249678290142701
2017-12-01,0.12855809075671132,0.2249678290142701
2017-12-01,0.12855809075671132,0.2249678290142701
2017-12-01,0.12877236923474158,0.2249678290142701
2017-07-01,0.18123642779936985,0.2248348577375052
2017-07-01,0.18145070627740012,0.2248348577375052
2017-07-01,0.1814507062774001,0.2248348577375052
2017-07-01,0.18166498475543036,0.2248348577375052
2017-08-01,0.13955752235652322,0.2050362580759783
2017-08-01,0.13977180083455346,0.2050362580759783
2017-08-01,0.13977180083455346,0.2050362580759783
2017-08-01,0.13998607931258375,0.2050362580759783
2017-09-01,0.18480287442721285,0.2043579611551284
2017-09-01,0.18501715290524312,0.2043579611551284
2017-09-01,0.18501715290524312,0.2043579611551284
2017-09-01,0.1852314313832734,0.2043579611551284
2017-10-01,0.21169909064664127,0.2029310894178729
2017-10-01,0.21191336912467154,0.2029310894178729
2017-10-01,0.2119133691246715,0.2029310894178729
2017-10-01,0.21212764760270178,0.2029310894178729
2017-11-01,0.16589891334683757,0.2083817819585383
2017-11-01,0.16611319182486783,0.2083817819585383
2017-11-01,0.16611319182486786,0.2083817819585383
2017-11-01,0.1663274703028981,0.2083817819585383
2017-12-01,0.13558136823529113,0.2249678290142701
2017-12-01,0.13579564671332142,0.2249678290142701
2017-12-01,0.13579564671332142,0.2249678290142701
2017-12-01,0.1360099251913517,0.2249678290142701
2018-01-01,0.005406171992396032,0.1697357963494815
2018-01-01,0.005602593753766196,0.1697357963494815
2018-01-01,0.005602593753766196,0.1697357963494815
2018-01-01,0.005799015515136359,0.1697357963494815
2018-02-01,0.18623306472759593,0.1242983184080103
2018-02-01,0.1864294864889661,0.1242983184080103
2018-02-01,0.1864294864889661,0.1242983184080103
2018-02-01,0.1866259082503363,0.1242983184080103
2018-03-01,0.1501341115470822,0.0187073121515363
2018-03-01,0.15033053330845236,0.0187073121515363
2018-03-01,0.15033053330845236,0.0187073121515363
2018-03-01,0.15052695506982253,0.0187073121515363
2018-04-01,0.1386543966163097,0.1330969878619678
2018-04-01,0.13885081837767987,0.1330969878619678
2018-04-01,0.13885081837767987,0.1330969878619678
2018-04-01,0.13904724013905004,0.1330969878619678
2018-05-01,0.1360947964367386,0.1556234495967931
2018-05-01,0.13629121819810877,0.1556234495967931
2018-05-01,0.13629121819810877,0.1556234495967931
2018-05-01,0.13648763995947893,0.1556234495967931
2018-06-01,0.07575033803176441,0.1674682898424838
2018-06-01,0.07594675979313457,0.1674682898424838
2018-06-01,0.07594675979313457,0.1674682898424838
2018-06-01,0.07614318155450474,0.1674682898424838
2018-01-01,0.039187042929032745,0.1697357963494815
2018-01-01,0.03938346469040291,0.1697357963494815
2018-01-01,0.03938346469040291,0.1697357963494815
2018-01-01,0.03957988645177307,0.1697357963494815
2018-02-01,0.2130511870316766,0.1242983184080103
2018-02-01,0.2132476087930468,0.1242983184080103
2018-02-01,0.2132476087930468,0.1242983184080103
2018-02-01,0.21344403055441696,0.1242983184080103
2018-03-01,0.19157189582137021,0.0187073121515363
2018-03-01,0.19176831758274038,0.0187073121515363
2018-03-01,0.19176831758274038,0.0187073121515363
2018-03-01,0.19196473934411054,0.0187073121515363
2018-04-01,0.1593346229826108,0.1330969878619678
2018-04-01,0.15953104474398097,0.1330969878619678
2018-04-01,0.15953104474398097,0.1330969878619678
2018-04-01,0.15972746650535113,0.1330969878619678
2018-05-01,0.157807467606096,0.1556234495967931
2018-05-01,0.15800388936746618,0.1556234495967931
2018-05-01,0.15800388936746615,0.1556234495967931
2018-05-01,0.15820031112883634,0.1556234495967931
2018-06-01,0.09523648027412324,0.1674682898424838
2018-06-01,0.09543290203549341,0.1674682898424838
2018-06-01,0.09543290203549341,0.1674682898424838
2018-06-01,0.09562932379686356,0.1674682898424838
2018-07-01,0.09406493065287991,0.1883149109646686
