date,predicted,actual
2018-07-01,0.09370726656832594,0.1883149109646686
2018-07-01,0.09370726656832594,0.1883149109646686
2018-07-01,0.09334960248377198,0.1883149109646686
2018-08-01,0.1600991506357362,0.2243624243690833
2018-08-01,0.15974148655118225,0.2243624243690833
2018-08-01,0.15974148655118223,0.2243624243690833
2018-08-01,0.15938382246662827,0.2243624243690833
2018-09-01,0.13300288088228684,0.180271873320018
2018-09-01,0.13264521679773286,0.180271873320018
2018-09-01,0.13264521679773286,0.180271873320018
2018-09-01,0.1322875527131789,0.180271873320018
2018-10-01,0.13728392422722438,0.2266303683033883
2018-10-01,0.13692626014267043,0.2266303683033883
2018-10-01,0.13692626014267043,0.2266303683033883
2018-10-01,0.13656859605811647,0.2266303683033883
2018-11-01,0.28834493187604265,0.311508367101395
2018-11-01,0.2879872677914887,0.311508367101395
2018-11-01,0.2879872677914887,0.311508367101395
2018-11-01,0.28762960370693474,0.311508367101395
2018-12-01,0.14658947253959886,0.4400552993780934
2018-12-01,0.1462318084550449,0.4400552993780934
2018-12-01,0.1462318084550449,0.4400552993780934
2018-12-01,0.14587414437049095,0.4400552993780934
2018-07-01,0.11258342388916527,0.1883149109646686
2018-07-01,0.1122257598046113,0.1883149109646686
2018-07-01,0.1122257598046113,0.1883149109646686
2018-07-01,0.11186809572005733,0.1883149109646686
2018-08-01,0.1459116712869812,0.2243624243690833
2018-08-01,0.14555400720242725,0.2243624243690833
2018-08-01,0.14555400720242725,0.2243624243690833
2018-08-01,0.1451963431178733,0.2243624243690833
2018-09-01,0.14620307873183333,0.180271873320018
2018-09-01,0.14584541464727938,0.180271873320018
2018-09-01,0.14584541464727938,0.180271873320018
2018-09-01,0.14548775056272542,0.180271873320018
2018-10-01,0.14804965106766044,0.2266303683033883
2018-10-01,0.14769198698310648,0.2266303683033883
2018-10-01,0.14769198698310648,0.2266303683033883
2018-10-01,0.14733432289855253,0.2266303683033883
2018-11-01,0.29855064148192495,0.311508367101395
2018-11-01,0.298192977397371,0.311508367101395
2018-11-01,0.298192977397371,0.311508367101395
2018-11-01,0.29783531331281704,0.311508367101395
2018-12-01,0.15259149487058252,0.4400552993780934
2018-12-01,0.15223383078602856,0.4400552993780934
2018-12-01,0.15223383078602853,0.4400552993780934
2018-12-01,0.15187616670147455,0.4400552993780934
2019-01-01,0.1326183156544539,0.3527908940061893
2019-01-01,0.1331314731471118,0.3527908940061893
2019-01-01,0.1331314731471118,0.3527908940061893
2019-01-01,0.13364463063976972,0.3527908940061893
2019-02-01,0.15465964500421614,0.3483154111903212
2019-02-01,0.15517280249687407,0.3483154111903212
2019-02-01,0.15517280249687407,0.3483154111903212
2019-02-01,0.155685959989532,0.3483154111903212
2019-03-01,0.13745852430061223,0.3747754620530709
2019-03-01,0.13797168179327016,0.3747754620530709
2019-03-01,0.13797168179327016,0.3747754620530709
2019-03-01,0.1384848392859281,0.3747754620530709
2019-04-01,0.1815216564280475,0.3862938291867101
2019-04-01,0.1820348139207054,0.3862938291867101
2019-04-01,0.18203481392070542,0.3862938291867101
2019-04-01,0.18254797141336332,0.3862938291867101
2019-05-01,0.14392402387650546,0.4587339292380875
2019-05-01,0.1444371813691634,0.4587339292380875
2019-05-01,0.1444371813691634,0.4587339292380875
2019-05-01,0.14495033886182132,0.4587339292380875
2019-06-01,0.12232183440406724,0.4136413618808994
2019-06-01,0.12283499189672516,0.4136413618808994
2019-06-01,0.12283499189672516,0.4136413618808994
2019-06-01,0.1233481493893831,0.4136413618808994
2019-01-01,0.13789738515096348,0.3527908940061893
2019-01-01,0.1384105426436214,0.3527908940061893
2019-01-01,0.1384105426436214,0.3527908940061893
2019-01-01,0.13892370013627933,0.3527908940061893
2019-02-01,0.14824497970242453,0.3483154111903212
2019-02-01,0.14875813719508243,0.3483154111903212
2019-02-01,0.14875813719508243,0.3483154111903212
2019-02-01,0.14927129468774036,0.3483154111903212
2019-03-01,0.12503854291495434,0.3747754620530709
2019-03-01,0.12555170040761227,0.3747754620530709
2019-03-01,0.12555170040761227,0.3747754620530709
2019-03-01,0.1260648579002702,0.3747754620530709
2019-04-01,0.19226712791868802,0.3862938291867101
2019-04-01,0.19278028541134593,0.3862938291867101
2019-04-01,0.19278028541134595,0.3862938291867101
2019-04-01,0.19329344290400385,0.3862938291867101
2019-05-01,0.1419741901348794,0.4587339292380875
2019-05-01,0.14248734762753734,0.4587339292380875
2019-05-01,0.14248734762753734,0.4587339292380875
2019-05-01,0.14300050512019527,0.4587339292380875
2019-06-01,0.12297361990706397,0.4136413618808994
2019-06-01,0.12348677739972191,0.4136413618808994
2019-06-01,0.12348677739972191,0.4136413618808994
2019-06-01,0.12399993489237983,0.4136413618808994
2019-07-01,0.18729637328095236,0.4227540735713863
2019-07-01,0.18859038399623387,0.4227540735713863
2019-07-01,0.18859038399623387,0.4227540735713863
2019-07-01,0.18988439471151541,0.4227540735713863
2019-08-01,0.12481536006737949,0.4689651814624122
2019-08-01,0.12610937078266102,0.4689651814624122
2019-08-01,0.12610937078266102,0.4689651814624122
2019-08-01,0.12740338149794256,0.4689651814624122
2019-09-01,0.1654730697380137,0.4019674616999321
2019-09-01,0.16676708045329525,0.4019674616999321
2019-09-01,0.16676708045329525,0.4019674616999321
2019-09-01,0.1680610911685768,0.4019674616999321
2019-10-01,0.08418894636930113,0.4479152836579552
2019-10-01,0.08548295708458266,0.4479152836579552
2019-10-01,0.08548295708458266,0.4479152836579552
2019-10-01,0.0867769677998642,0.4479152836579552
2019-11-01,0.20864568491887522,0.4042891996605567
2019-11-01,0.20993969563415674,0.4042891996605567
2019-11-01,0.20993969563415674,0.4042891996605567
2019-11-01,0.21123370634943828,0.4042891996605567
2019-12-01,0.2318031480296335,0.4208582081689658
2019-12-01,0.23309715874491502,0.4208582081689658
2019-12-01,0.23309715874491502,0.4208582081689658
2019-12-01,0.23439116946019656,0.4208582081689658
2019-07-01,0.21580157855124069,0.4227540735713863
2019-07-01,0.2170955892665222,0.4227540735713863
2019-07-01,0.2170955892665222,0.4227540735713863
2019-07-01,0.21838959998180374,0.4227540735713863
2019-08-01,0.2043747701049067,0.4689651814624122
2019-08-01,0.20566878082018825,0.4689651814624122
2019-08-01,0.20566878082018825,0.4689651814624122
2019-08-01,0.2069627915354698,0.4689651814624122
2019-09-01,0.23806174940471436,0.4019674616999321
2019-09-01,0.2393557601199959,0.4019674616999321
2019-09-01,0.2393557601199959,0.4019674616999321
2019-09-01,0.24064977083527742,0.4019674616999321
2019-10-01,0.13083866632824911,0.4479152836579552
2019-10-01,0.13213267704353063,0.4479152836579552
2019-10-01,0.13213267704353063,0.4479152836579552
2019-10-01,0.13342668775881217,0.4479152836579552
2019-11-01,0.241342321180447,0.4042891996605567
2019-11-01,0.24263633189572853,0.4042891996605567
2019-11-01,0.24263633189572853,0.4042891996605567
2019-11-01,0.24393034261101007,0.4042891996605567
2019-12-01,0.23107145306576857,0.4208582081689658
2019-12-01,0.23236546378105008,0.4208582081689658
2019-12-01,0.23236546378105008,0.4208582081689658
2019-12-01,0.23365947449633162,0.4208582081689658
2020-01-01,0.23452435935434837,0.3670791744023033
2020-01-01,0.236009331113782,0.3670791744023033
2020-01-01,0.236009331113782,0.3670791744023033
2020-01-01,0.23749430287321563,0.3670791744023033
2020-02-01,0.15049748540574326,0.4195931269167566
2020-02-01,0.15198245716517686,0.4195931269167566
2020-02-01,0.15198245716517686,0.4195931269167566
2020-02-01,0.1534674289246105,0.4195931269167566
2020-03-01,0.31436768935474163,0.5898782692264535
2020-03-01,0.31585266111417526,0.5898782692264535
2020-03-01,0.31585266111417526,0.5898782692264535
2020-03-01,0.3173376328736089,0.5898782692264535
2020-04-01,-0.18678481805866473,0.378471601113999
2020-04-01,-0.1852998462992311,0.378471601113999
2020-04-01,-0.1852998462992311,0.378471601113999
2020-04-01,-0.1838148745397975,0.378471601113999
2020-05-01,0.08203449371510846,0.334181362584767
2020-05-01,0.08351946547454207,0.334181362584767
2020-05-01,0.08351946547454207,0.334181362584767
2020-05-01,0.08500443723397566,0.334181362584767
2020-06-01,0.258017757333368,0.2305428089562015
2020-06-01,0.25950272909280164,0.2305428089562015
2020-06-01,0.25950272909280164,0.2305428089562015
2020-06-01,0.26098770085223527,0.2305428089562015
2020-01-01,0.18297401335366356,0.3670791744023033
2020-01-01,0.18445898511309713,0.3670791744023033
2020-01-01,0.1844589851130971,0.3670791744023033
2020-01-01,0.18594395687253074,0.3670791744023033
2020-02-01,0.1967937534290043,0.4195931269167566
2020-02-01,0.1982787251884379,0.4195931269167566
2020-02-01,0.19827872518843792,0.4195931269167566
2020-02-01,0.19976369694787152,0.4195931269167566
2020-03-01,0.3370498959859621,0.5898782692264535
2020-03-01,0.3385348677453957,0.5898782692264535
2020-03-01,0.3385348677453957,0.5898782692264535
2020-03-01,0.34001983950482934,0.5898782692264535
2020-04-01,-0.22584587062639697,0.378471601113999
2020-04-01,-0.22436089886696334,0.378471601113999
2020-04-01,-0.22436089886696334,0.378471601113999
2020-04-01,-0.2228759271075297,0.378471601113999
2020-05-01,-0.11573873665767066,0.334181362584767
2020-05-01,-0.11425376489823706,0.334181362584767
2020-05-01,-0.11425376489823703,0.334181362584767
2020-05-01,-0.11276879313880343,0.334181362584767
2020-06-01,0.11978280350942572,0.2305428089562015
2020-06-01,0.12126777526885933,0.2305428089562015
2020-06-01,0.12126777526885933,0.2305428089562015
2020-06-01,0.12275274702829293,0.2305428089562015
2020-07-01,0.14504997590182542,0.2614104170796327
2020-07-01,0.1462314506427132,0.2614104170796327
2020-07-01,0.14623145064271317,0.2614104170796327
2020-07-01,0.14741292538360098,0.2614104170796327
2020-08-01,0.5030276097390641,0.1522840671504128
2020-08-01,0.5042090844799519,0.1522840671504128
2020-08-01,0.5042090844799519,0.1522840671504128
2020-08-01,0.5053905592208398,0.1522840671504128
2020-09-01,0.47566247435087555,0.0934445803609452
2020-09-01,0.47684394909176336,0.0934445803609452
2020-09-01,0.47684394909176336,0.0934445803609452
2020-09-01,0.4780254238326512,0.0934445803609452
2020-10-01,1.0292670105718809,0.1968358016361622
2020-10-01,1.0304484853127687,0.1968358016361622
2020-10-01,1.0304484853127687,0.1968358016361622
2020-10-01,1.0316299600536565,0.1968358016361622
2020-11-01,0.16579224363226638,0.1476795849151605
2020-11-01,0.1669737183731542,0.1476795849151605
2020-11-01,0.16697371837315414,0.1476795849151605
2020-11-01,0.16815519311404195,0.1476795849151605
2020-12-01,0.05848855421951776,0.0519456398177721
2020-12-01,0.05967002896040557,0.0519456398177721
2020-12-01,0.05967002896040557,0.0519456398177721
2020-12-01,0.060851503701293365,0.0519456398177721
2020-07-01,0.5608728429684696,0.2614104170796327
2020-07-01,0.5620543177093574,0.2614104170796327
2020-07-01,0.5620543177093574,0.2614104170796327
2020-07-01,0.5632357924502452,0.2614104170796327
2020-08-01,0.7011127973623474,0.1522840671504128
2020-08-01,0.7022942721032353,0.1522840671504128
2020-08-01,0.7022942721032353,0.1522840671504128
2020-08-01,0.7034757468441231,0.1522840671504128
2020-09-01,0.7247615912344808,0.0934445803609452
2020-09-01,0.7259430659753686,0.0934445803609452
2020-09-01,0.7259430659753686,0.0934445803609452
2020-09-01,0.7271245407162564,0.0934445803609452
2020-10-01,1.0269315282998364,0.1968358016361622
2020-10-01,1.0281130030407242,0.1968358016361622
2020-10-01,1.0281130030407242,0.1968358016361622
2020-10-01,1.029294477781612,0.1968358016361622
2020-11-01,0.5054110729266641,0.1476795849151605
2020-11-01,0.5065925476675519,0.1476795849151605
2020-11-01,0.5065925476675519,0.1476795849151605
2020-11-01,0.5077740224084397,0.1476795849151605
2020-12-01,0.4058698836358583,0.0519456398177721
2020-12-01,0.4070513583767461,0.0519456398177721
2020-12-01,0.4070513583767461,0.0519456398177721
2020-12-01,0.4082328331176339,0.0519456398177721
2021-01-01,0.5708507279356562,0.1231775460605547
2021-01-01,0.5705851001538135,0.1231775460605547
2021-01-01,0.5705851001538135,0.1231775460605547
2021-01-01,0.5703194723719708,0.1231775460605547
2021-02-01,0.3657420697179618,0.0702873350686816
2021-02-01,0.3654764419361191,0.0702873350686816
2021-02-01,0.3654764419361191,0.0702873350686816
2021-02-01,0.3652108141542764,0.0702873350686816
2021-03-01,0.49755894243951904,0.0622953568517479
2021-03-01,0.49729331465767634,0.0622953568517479
2021-03-01,0.49729331465767634,0.0622953568517479
2021-03-01,0.49702768687583365,0.0622953568517479
2021-04-01,0.49285753627721407,0.0265860078859657
2021-04-01,0.4925919084953714,0.0265860078859657
2021-04-01,0.4925919084953714,0.0265860078859657
2021-04-01,0.4923262807135287,0.0265860078859657
2021-05-01,0.4398669020372108,0.0246468048426688
2021-05-01,0.4396012742553681,0.0246468048426688
2021-05-01,0.4396012742553681,0.0246468048426688
2021-05-01,0.4393356464735254,0.0246468048426688
2021-06-01,0.5979705661086384,0.0652538407848035
2021-06-01,0.5977049383267957,0.0652538407848035
2021-06-01,0.5977049383267957,0.0652538407848035
2021-06-01,0.597439310544953,0.0652538407848035
2021-01-01,0.39022691996064923,0.1231775460605547
2021-01-01,0.38996129217880654,0.1231775460605547
2021-01-01,0.3899612921788065,0.1231775460605547
2021-01-01,0.3896956643969638,0.1231775460605547
2021-02-01,0.25764758969962376,0.0702873350686816
2021-02-01,0.257381961917781,0.0702873350686816
2021-02-01,0.25738196191778107,0.0702873350686816
2021-02-01,0.2571163341359383,0.0702873350686816
2021-03-01,0.21447542808608958,0.0622953568517479
2021-03-01,0.21420980030424686,0.0622953568517479
2021-03-01,0.21420980030424688,0.0622953568517479
2021-03-01,0.21394417252240416,0.0622953568517479
2021-04-01,0.41061169712833867,0.0265860078859657
2021-04-01,0.410346069346496,0.0265860078859657
2021-04-01,0.410346069346496,0.0265860078859657
2021-04-01,0.4100804415646533,0.0265860078859657
2021-05-01,0.2223022786059542,0.0246468048426688
2021-05-01,0.2220366508241115,0.0246468048426688
2021-05-01,0.22203665082411148,0.0246468048426688
2021-05-01,0.22177102304226878,0.0246468048426688
2021-06-01,0.25922246663606535,0.0652538407848035
2021-06-01,0.2589568388542226,0.0652538407848035
2021-06-01,0.25895683885422255,0.0652538407848035
2021-06-01,0.25869121107237986,0.0652538407848035
2021-07-01,0.16391715895137618,0.0733437463019509
2021-07-01,0.1631429633339396,0.0733437463019509
2021-07-01,0.1631429633339396,0.0733437463019509
2021-07-01,0.162368767716503,0.0733437463019509
2021-08-01,0.20172578359359583,0.0276325214675646
2021-08-01,0.20095158797615922,0.0276325214675646
2021-08-01,0.20095158797615922,0.0276325214675646
2021-08-01,0.20017739235872264,0.0276325214675646
2021-09-01,0.02829878919397914,0.0267625307409511
2021-09-01,0.02752459357654254,0.0267625307409511
2021-09-01,0.02752459357654254,0.0267625307409511
2021-09-01,0.026750397959105943,0.0267625307409511
2021-10-01,0.14127703808856495,-0.0629966608321289
2021-10-01,0.14050284247112835,-0.0629966608321289
2021-10-01,0.14050284247112835,-0.0629966608321289
2021-10-01,0.13972864685369177,-0.0629966608321289
2021-11-01,0.13089694527280235,0.0324804209935399
2021-11-01,0.13012274965536577,0.0324804209935399
2021-11-01,0.13012274965536577,0.0324804209935399
2021-11-01,0.12934855403792916,0.0324804209935399
2021-12-01,0.18527347496007449,0.0319140515823303
2021-12-01,0.18449927934263788,0.0319140515823303
2021-12-01,0.18449927934263788,0.0319140515823303
2021-12-01,0.18372508372520127,0.0319140515823303
2021-07-01,0.19721542843192522,0.0733437463019509
2021-07-01,0.19644123281448864,0.0733437463019509
2021-07-01,0.19644123281448864,0.0733437463019509
2021-07-01,0.19566703719705203,0.0733437463019509
2021-08-01,0.21328455042319802,0.0276325214675646
2021-08-01,0.21251035480576141,0.0276325214675646
2021-08-01,0.21251035480576141,0.0276325214675646
2021-08-01,0.2117361591883248,0.0276325214675646
2021-09-01,0.07193548281947894,0.0267625307409511
2021-09-01,0.07116128720204233,0.0267625307409511
2021-09-01,0.07116128720204233,0.0267625307409511
2021-09-01,0.07038709158460574,0.0267625307409511
2021-10-01,0.1317251125724791,-0.0629966608321289
2021-10-01,0.1309509169550425,-0.0629966608321289
2021-10-01,0.1309509169550425,-0.0629966608321289
2021-10-01,0.1301767213376059,-0.0629966608321289
2021-11-01,0.13842163472368388,0.0324804209935399
2021-11-01,0.1376474391062473,0.0324804209935399
2021-11-01,0.1376474391062473,0.0324804209935399
2021-11-01,0.1368732434888107,0.0324804209935399
2021-12-01,0.16874572651838293,0.0319140515823303
2021-12-01,0.16797153090094633,0.0319140515823303
2021-12-01,0.16797153090094633,0.0319140515823303
2021-12-01,0.16719733528350975,0.0319140515823303
2022-01-01,0.1530077985313367,0.1018979300714042
2022-01-01,0.15202743506043986,0.1018979300714042
2022-01-01,0.1520274350604399,0.1018979300714042
2022-01-01,0.15104707158954303,0.1018979300714042
2022-02-01,0.04760516320360117,0.1827302296773192
2022-02-01,0.046624799732704336,0.1827302296773192
2022-02-01,0.046624799732704336,0.1827302296773192
2022-02-01,0.0456444362618075,0.1827302296773192
2022-03-01,0.10805255051531122,0.1780076814197932
2022-03-01,0.1070721870444144,0.1780076814197932
2022-03-01,0.1070721870444144,0.1780076814197932
2022-03-01,0.10609182357351758,0.1780076814197932
2022-04-01,-0.14857847798707127,0.2287148662920997
2022-04-01,-0.1495588414579681,0.2287148662920997
2022-04-01,-0.14955884145796808,0.2287148662920997
2022-04-01,-0.1505392049288649,0.2287148662920997
2022-05-01,-0.034178193574604304,0.2758020810784192
2022-05-01,-0.03515855704550114,0.2758020810784192
2022-05-01,-0.03515855704550113,0.2758020810784192
2022-05-01,-0.036138920516397964,0.2758020810784192
2022-06-01,-0.03965686729728682,0.3965338359272562
2022-06-01,-0.04063723076818365,0.3965338359272562
2022-06-01,-0.040637230768183645,0.3965338359272562
2022-06-01,-0.04161759423908048,0.3965338359272562
2022-01-01,0.16288123290626141,0.1018979300714042
2022-01-01,0.16190086943536455,0.1018979300714042
2022-01-01,0.16190086943536455,0.1018979300714042
2022-01-01,0.16092050596446775,0.1018979300714042
2022-02-01,0.04221157102983967,0.1827302296773192
2022-02-01,0.041231207558942835,0.1827302296773192
2022-02-01,0.041231207558942835,0.1827302296773192
2022-02-01,0.040250844088046,0.1827302296773192
2022-03-01,0.0672669749831606,0.1780076814197932
2022-03-01,0.06628661151226377,0.1780076814197932
2022-03-01,0.06628661151226377,0.1780076814197932
2022-03-01,0.06530624804136693,0.1780076814197932
2022-04-01,-0.06976786821261179,0.2287148662920997
2022-04-01,-0.07074823168350862,0.2287148662920997
2022-04-01,-0.0707482316835086,0.2287148662920997
2022-04-01,-0.07172859515440544,0.2287148662920997
2022-05-01,-0.060212298466745355,0.2758020810784192
2022-05-01,-0.06119266193764219,0.2758020810784192
2022-05-01,-0.061192661937642175,0.2758020810784192
2022-05-01,-0.06217302540853901,0.2758020810784192
2022-06-01,-0.05657774030837332,0.3965338359272562
2022-06-01,-0.057558103779270155,0.3965338359272562
2022-06-01,-0.05755810377927015,0.3965338359272562
2022-06-01,-0.05853846725016698,0.3965338359272562
2022-07-01,0.031218336041799504,0.3204793573540009
2022-07-01,0.0314336817038258,0.3204793573540009
2022-07-01,0.0314336817038258,0.3204793573540009
2022-07-01,0.0316490273658521,0.3204793573540009
2022-08-01,0.2299691530828679,0.3852338440308037
2022-08-01,0.23018449874489413,0.3852338440308037
2022-08-01,0.23018449874489413,0.3852338440308037
2022-08-01,0.2303998444069204,0.3852338440308037
2022-09-01,-0.12913889785413318,0.5030227532885769
2022-09-01,-0.12892355219210688,0.5030227532885769
2022-09-01,-0.1289235521921069,0.5030227532885769
2022-09-01,-0.1287082065300806,0.5030227532885769
2022-10-01,-0.052026843364617346,0.4159178858782335
2022-10-01,-0.051811497702591046,0.4159178858782335
2022-10-01,-0.051811497702591046,0.4159178858782335
2022-10-01,-0.051596152040564745,0.4159178858782335
2022-11-01,-0.04133168054917843,0.4197397653039961
2022-11-01,-0.04111633488715213,0.4197397653039961
2022-11-01,-0.04111633488715213,0.4197397653039961
2022-11-01,-0.040900989225125826,0.4197397653039961
2022-12-01,-0.12707010553611062,0.4547408442402046
2022-12-01,-0.12685475987408432,0.4547408442402046
2022-12-01,-0.1268547598740843,0.4547408442402046
2022-12-01,-0.126639414212058,0.4547408442402046
2022-07-01,0.14927667857701712,0.3204793573540009
2022-07-01,0.14949202423904343,0.3204793573540009
2022-07-01,0.14949202423904343,0.3204793573540009
2022-07-01,0.14970736990106973,0.3204793573540009
2022-08-01,0.333056893376449,0.3852338440308037
2022-08-01,0.33327223903847525,0.3852338440308037
2022-08-01,0.3332722390384753,0.3852338440308037
2022-08-01,0.3334875847005016,0.3852338440308037
2022-09-01,0.0027568622425109637,0.5030227532885769
2022-09-01,0.0029722079045372642,0.5030227532885769
2022-09-01,0.0029722079045372642,0.5030227532885769
2022-09-01,0.003187553566563565,0.5030227532885769
2022-10-01,0.0875519011231326,0.4159178858782335
2022-10-01,0.0877672467851589,0.4159178858782335
2022-10-01,0.0877672467851589,0.4159178858782335
2022-10-01,0.0879825924471852,0.4159178858782335
2022-11-01,0.034413875251869064,0.4197397653039961
2022-11-01,0.034629220913895364,0.4197397653039961
2022-11-01,0.034629220913895364,0.4197397653039961
2022-11-01,0.034844566575921665,0.4197397653039961
2022-12-01,-0.023408837632125406,0.4547408442402046
2022-12-01,-0.023193491970099105,0.4547408442402046
2022-12-01,-0.023193491970099105,0.4547408442402046
2022-12-01,-0.022978146308072805,0.4547408442402046
2023-01-01,0.09490613542025933,0.420253695196571
2023-01-01,0.096165643472838,0.420253695196571
2023-01-01,0.096165643472838,0.420253695196571
2023-01-01,0.09742515152541666,0.420253695196571
2023-02-01,0.005385482022868908,0.4329417974298201
2023-02-01,0.006644990075447573,0.4329417974298201
2023-02-01,0.006644990075447573,0.4329417974298201
2023-02-01,0.007904498128026238,0.4329417974298201
2023-03-01,0.14877084699134732,0.3392031270786083
2023-03-01,0.150030355043926,0.3392031270786083
2023-03-01,0.150030355043926,0.3392031270786083
2023-03-01,0.15128986309650466,0.3392031270786083
2023-04-01,0.09442647010384751,0.3146465497539715
2023-04-01,0.09568597815642617,0.3146465497539715
2023-04-01,0.09568597815642617,0.3146465497539715
2023-04-01,0.09694548620900484,0.3146465497539715
2023-05-01,-0.025357791152010905,0.3709900409769395
2023-05-01,-0.02409828309943224,0.3709900409769395
2023-05-01,-0.02409828309943224,0.3709900409769395
2023-05-01,-0.022838775046853572,0.3709900409769395
2023-06-01,0.10318787029277787,0.3583129401260531
2023-06-01,0.10444737834535654,0.3583129401260531
2023-06-01,0.10444737834535654,0.3583129401260531
2023-06-01,0.1057068863979352,0.3583129401260531
2023-01-01,0.20748481166877544,0.420253695196571
2023-01-01,0.20874431972135413,0.420253695196571
2023-01-01,0.20874431972135413,0.420253695196571
2023-01-01,0.2100038277739328,0.420253695196571
2023-02-01,0.20359357766784356,0.4329417974298201
2023-02-01,0.20485308572042224,0.4329417974298201
2023-02-01,0.20485308572042224,0.4329417974298201
2023-02-01,0.20611259377300092,0.4329417974298201
2023-03-01,0.21053519190924805,0.3392031270786083
2023-03-01,0.21179469996182668,0.3392031270786083
2023-03-01,0.21179469996182668,0.3392031270786083
2023-03-01,0.21305420801440536,0.3392031270786083
2023-04-01,0.23995392349936986,0.3146465497539715
2023-04-01,0.24121343155194855,0.3146465497539715
2023-04-01,0.24121343155194852,0.3146465497539715
2023-04-01,0.2424729396045272,0.3146465497539715
2023-05-01,0.13587207258235337,0.3709900409769395
2023-05-01,0.13713158063493203,0.3709900409769395
2023-05-01,0.13713158063493203,0.3709900409769395
2023-05-01,0.1383910886875107,0.3709900409769395
2023-06-01,0.24080008995920132,0.3583129401260531
2023-06-01,0.24205959801178,0.3583129401260531
2023-06-01,0.24205959801178004,0.3583129401260531
2023-06-01,0.2433191060643587,0.3583129401260531
2023-07-01,0.1942142620973342,0.3488740948715808
2023-08-01,0.11413826580250024,0.3855713407101503
2023-09-01,0.14789056679102436,0.4691685844777903
2023-10-01,0.061081128501549065,0.5146739542760309
2023-11-01,0.14492369418679096,0.4292123075354763
2023-12-01,0.19445972267681536,0.3853656267091732
